"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Input.q1","Input.q2","Input.q3","Input.q4","Input.img_file","Answer.taskAnswers","Approve","Reject"
"385MDVINGY5LAERXLL8JHH573OYJW8","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:34 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:34 PDT 2024","","","3EJJQNKU9EVMYWCFOT0T6PCRI71HRH","A17EZEAMF37MGQ","Submitted","Tue Sep 17 15:35:42 PDT 2024","Tue Sep 17 15:38:08 PDT 2024","Fri Sep 20 15:38:08 PDT 2024","","","","146","50% (2/4)","50% (2/4)","50% (2/4)","two girls with purple hair and a short-haired woman are smiling .","outdoors","man-made","other_unclear","NA","1126403094.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3EQVJH0T5MBXRRSD2G0NIKITM2CTHN","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:33 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:33 PDT 2024","","","37XITHEISJZVHO1Z21MSVYFB5FWCR3","A17EZEAMF37MGQ","Submitted","Tue Sep 17 18:07:37 PDT 2024","Tue Sep 17 18:07:48 PDT 2024","Fri Sep 20 18:07:48 PDT 2024","","","","11","50% (2/4)","50% (2/4)","50% (2/4)","a man in a business suit talking on the phone and carrying a briefcase walking by a mirrored building .","outdoors","man-made","transportation_urban","NA","1126450961.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3EQVJH0T5MBXRRSD2G0NIKITM2CTHN","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:33 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:33 PDT 2024","","","3QIYRE09YQ7QFNZ9TXGR5IRA0LH1NF","AO2A58R9LMCKC","Submitted","Wed Sep 18 18:06:25 PDT 2024","Wed Sep 18 18:06:42 PDT 2024","Sat Sep 21 18:06:42 PDT 2024","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","a man in a business suit talking on the phone and carrying a briefcase walking by a mirrored building .","outdoors","man-made","transportation_urban","NA","1126450961.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3CRWSLD926U36DOGXWU1GFK24GUMO3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:35 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:35 PDT 2024","","","3TPWUS5F8WR0PKIL1VWYIXNSXUBWCQ","A6I9Z5XQ933N4","Submitted","Wed Sep 18 17:44:21 PDT 2024","Wed Sep 18 17:44:42 PDT 2024","Sat Sep 21 17:44:42 PDT 2024","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","a brown dog swims through water outdoors with a tennis ball in its mouth .","outdoors","natural","NA","body_of_water","1130369873.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3CRWSLD926U36DOGXWU1GFK24GUMO3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:35 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:35 PDT 2024","","","3VHP9MDGRAAYEYWQB6MYE91S2RLCF8","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:00:08 PDT 2024","Tue Sep 17 17:01:13 PDT 2024","Fri Sep 20 17:01:13 PDT 2024","","","","65","50% (2/4)","50% (2/4)","50% (2/4)","a brown dog swims through water outdoors with a tennis ball in its mouth .","outdoors","natural","NA","body_of_water","1130369873.jpg","[{""category"":{""0"":false,""1"":false,""2"":true,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3CRWSLD926U36DOGXWU1GFK24GUMO3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:35 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:35 PDT 2024","","","3X31TUMD7KC0RNWOHK0CSQNLVQH1LD","AO2A58R9LMCKC","Submitted","Wed Sep 18 18:05:02 PDT 2024","Wed Sep 18 18:05:23 PDT 2024","Sat Sep 21 18:05:23 PDT 2024","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","a brown dog swims through water outdoors with a tennis ball in its mouth .","outdoors","natural","NA","body_of_water","1130369873.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3IQ9O0AYXSPXNM3X8YI8IWJ8MFRTIG","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:34 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:34 PDT 2024","","","3LEIZ60CD6P2LHGN0Y6EFBG28BC9ZC","A17EZEAMF37MGQ","Submitted","Tue Sep 17 15:38:52 PDT 2024","Tue Sep 17 15:39:04 PDT 2024","Fri Sep 20 15:39:04 PDT 2024","","","","12","50% (2/4)","50% (2/4)","50% (2/4)","the little boy , in a short-sleeved shirt and shorts , is running outside .","outdoors","man-made","other_unclear","NA","1131340021.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3IQ9O0AYXSPXNM3X8YI8IWJ8MFRTIG","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:34 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:34 PDT 2024","","","3Z7VU45IPL7KWCDSWLRL05YJAZOZ1T","AO2A58R9LMCKC","Submitted","Wed Sep 18 17:51:13 PDT 2024","Wed Sep 18 17:51:50 PDT 2024","Sat Sep 21 17:51:50 PDT 2024","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","the little boy , in a short-sleeved shirt and shorts , is running outside .","outdoors","man-made","other_unclear","NA","1131340021.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3N2YPY1GJSO0K950HASWYZ91R70VEP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:37 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:37 PDT 2024","","","3KIBXJ1WDSKA39L72MMMPMNEZ1LKOF","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:48:35 PDT 2024","Tue Sep 17 17:48:49 PDT 2024","Fri Sep 20 17:48:49 PDT 2024","","","","14","50% (2/4)","50% (2/4)","50% (2/4)","a young man holds up a piece of wood and a chainsaw as presses a cigarette between his lips .","indoors","man-made","work_education","NA","113291048.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3N2YPY1GJSO0K950HASWYZ91R70VEP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:37 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:37 PDT 2024","","","3NGI5ARFTGVQI8BM9CTJ97W500HP1Y","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:14:35 PDT 2024","Wed Sep 18 15:15:17 PDT 2024","Sat Sep 21 15:15:17 PDT 2024","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","a young man holds up a piece of wood and a chainsaw as presses a cigarette between his lips .","indoors","man-made","work_education","NA","113291048.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"32K26U12E9EVS3R0LFHCSHRGRVZVDW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:36 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:36 PDT 2024","","","39L1G8WVWDHJBJ6ZBEWCW4T4V4Q13Z","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:13:47 PDT 2024","Wed Sep 18 15:14:25 PDT 2024","Sat Sep 21 15:14:25 PDT 2024","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","a man in a white shirt lays cement on a brick wall .","outdoors","man-made","domestic","NA","113637264.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"32K26U12E9EVS3R0LFHCSHRGRVZVDW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:36 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:36 PDT 2024","","","3VHP9MDGRAAYEYWQB6MYE91S2RLFCB","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:49:21 PDT 2024","Tue Sep 17 17:49:36 PDT 2024","Fri Sep 20 17:49:36 PDT 2024","","","","15","50% (2/4)","50% (2/4)","50% (2/4)","a man in a white shirt lays cement on a brick wall .","outdoors","man-made","domestic","NA","113637264.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3K3IX1W4TSHKPCRSFTHBWOUSK41PA3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:04 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:04 PDT 2024","","","3DI28L7YXX4MLHMW0YD8FVX1MTG1EQ","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:37:53 PDT 2024","Wed Sep 18 15:38:40 PDT 2024","Sat Sep 21 15:38:40 PDT 2024","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","a man in a brown uniform reaching out from an industrial doorway , as if he is going to shut the door .","indoors","man-made","work_education","NA","11391827.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3K3IX1W4TSHKPCRSFTHBWOUSK41PA3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:04 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:04 PDT 2024","","","3IOEN3P9SU9I82THUGUA375O5VS165","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:19:04 PDT 2024","Wed Sep 18 15:20:55 PDT 2024","Sat Sep 21 15:20:55 PDT 2024","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","a man in a brown uniform reaching out from an industrial doorway , as if he is going to shut the door .","indoors","man-made","work_education","NA","11391827.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3K3IX1W4TSHKPCRSFTHBWOUSK41PA3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:04 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:04 PDT 2024","","","3PQ8K71NHKAFPSIKGC4FUD0D58NAAR","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:36:52 PDT 2024","Tue Sep 17 17:37:35 PDT 2024","Fri Sep 20 17:37:35 PDT 2024","","","","43","50% (2/4)","50% (2/4)","50% (2/4)","a man in a brown uniform reaching out from an industrial doorway , as if he is going to shut the door .","indoors","man-made","work_education","NA","11391827.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3EN4YVUOVYI0ZEWNVQ45J0JECQ4JX1","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:36 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:36 PDT 2024","","","30IQTZXKA7WVKSSVZKZ0PFZYX7L0XV","AO2A58R9LMCKC","Submitted","Wed Sep 18 14:08:14 PDT 2024","Wed Sep 18 14:08:46 PDT 2024","Sat Sep 21 14:08:46 PDT 2024","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","a girl holding a drink with a straw in it standing in front of a man kissing her on the cheek as she smiles .","indoors","man-made","recreation","NA","1140793239.jpg","[{""category"":{""0"":false,""1"":true,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3EN4YVUOVYI0ZEWNVQ45J0JECQ4JX1","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:36 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:36 PDT 2024","","","3OS4RQUCRW5F4T4KX6Q33PVAK6LFB4","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:43:56 PDT 2024","Tue Sep 17 17:44:05 PDT 2024","Fri Sep 20 17:44:05 PDT 2024","","","","9","50% (2/4)","50% (2/4)","50% (2/4)","a girl holding a drink with a straw in it standing in front of a man kissing her on the cheek as she smiles .","indoors","man-made","recreation","NA","1140793239.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3I4E7AFQ36PTIXN3QG38UXY8ZUGTJS","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:36 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:36 PDT 2024","","","3DBQWDE4YTOP350SUKI3884RC1LN5I","AO2A58R9LMCKC","Submitted","Tue Sep 17 23:07:58 PDT 2024","Tue Sep 17 23:08:23 PDT 2024","Fri Sep 20 23:08:23 PDT 2024","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","a group of people gather in a bar , and one man in a black shirt holds his arm and signals to the camera .","indoors","man-made","restaurant","NA","1141643526.jpg","[{""category"":{""0"":false,""1"":true,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3I4E7AFQ36PTIXN3QG38UXY8ZUGTJS","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:36 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:36 PDT 2024","","","3IRIK4HM3XA2V53FADJUK3OF9SI6CZ","A17EZEAMF37MGQ","Submitted","Tue Sep 17 16:41:43 PDT 2024","Tue Sep 17 16:47:08 PDT 2024","Fri Sep 20 16:47:08 PDT 2024","","","","325","50% (2/4)","50% (2/4)","50% (2/4)","a group of people gather in a bar , and one man in a black shirt holds his arm and signals to the camera .","indoors","man-made","restaurant","NA","1141643526.jpg","[{""category"":{""0"":false,""1"":true,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3I4E7AFQ36PTIXN3QG38UXY8ZUGTJS","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:36 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:36 PDT 2024","","","3NG53N1RLI98T8V78X2YOHJDE6NP8I","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:34:36 PDT 2024","Wed Sep 18 15:35:21 PDT 2024","Sat Sep 21 15:35:21 PDT 2024","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","a group of people gather in a bar , and one man in a black shirt holds his arm and signals to the camera .","indoors","man-made","restaurant","NA","1141643526.jpg","[{""category"":{""0"":false,""1"":true,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"37MQ8Z1JR0MPTNOPT1KF3X46CLCY2Z","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:17 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:17 PDT 2024","","","30LSNF239HL5Q76EFL3D5T5Y6S0I2W","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:43:40 PDT 2024","Tue Sep 17 17:43:53 PDT 2024","Fri Sep 20 17:43:53 PDT 2024","","","","13","50% (2/4)","50% (2/4)","50% (2/4)","odd looking young adult playing around a large tree that has big roots .","outdoors","natural","NA","other_unclear","114474325.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"37MQ8Z1JR0MPTNOPT1KF3X46CLCY2Z","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:17 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:17 PDT 2024","","","3LOTDFNYAUP7SW2VSXMZQ38VU73WF1","AO2A58R9LMCKC","Submitted","Wed Sep 18 17:50:17 PDT 2024","Wed Sep 18 17:51:06 PDT 2024","Sat Sep 21 17:51:06 PDT 2024","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","odd looking young adult playing around a large tree that has big roots .","outdoors","natural","NA","other_unclear","114474325.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
